ID,Transaction_Limit
230000195501296686,0.0
31000019620319319X,0.0
220000196508172240,0.0
110000200001163779,0.0
520000200510280566,0.0
650000199611049885,0.0
440000196804227729,0.0
540000196712133729,0.0
640000195504220624,0.0
510000200109118456,0.0
440000200302163971,0.0
420000195011052780,0.0
420000196304177119,0.0
320000195411091718,0.0
310000196107074799,0.0
63000019830617231X,0.0
210000195008317814,0.0
500000200508048035,0.0
450000195303245731,0.0
510000199807316358,0.0
330000197806255191,0.0
440000199609013411,0.0
320000195808243839,0.0
630000198601031579,0.0
120000199110269835,0.0
410000196401279318,0.0
110000200412054657,0.0
320000195812279770,0.0
540000197606238548,0.0
450000199212122670,0.0
530000198212244737,0.0
640000195802120605,0.0
120000197708054522,0.0
330000196612278104,0.0
440000195109022401,0.0
460000198011064440,0.0
520000200611156003,0.0
45000019570812185X,0.0
420000197501133590,0.0
120000196010235036,0.0
210000199405296461,0.0
520000198401163862,0.0
360000199204206020,0.0
230000198012017969,0.0
320000200603302667,0.0
510000198403307426,0.0
540000199003153173,0.0
62000019610116549X,0.0
370000195512199540,0.0
460000200603223409,0.0
460000195001217921,0.0
640000197907234552,0.0
650000199203252753,0.0
340000199006234094,0.0
220000196507229735,0.0
340000197208131481,0.0
520000195308281414,0.0
360000198310283199,0.0
610000197611304202,0.0
140000200505241131,0.0
620000195505101009,0.0
450000197306289472,0.0
320000198108216366,0.0
500000200208236122,0.0
370000198112278817,0.0
310000197902032138,0.0
510000198410091483,0.0
320000198706194013,0.0
370000198305128460,0.0
640000198411012838,0.0
140000197307053290,0.0
340000197001297433,0.0
410000195609038412,0.0
370000198611242122,0.0
220000199208073762,0.0
150000196011260941,0.0
230000197601177077,0.0
540000196402029029,0.0
620000199709223823,0.0
500000197001308681,0.0
220000199505057435,0.0
430000198608037183,0.0
21000019511012762X,0.0
410000196107183112,0.0
140000198911058228,0.0
110000195304075027,0.0
220000200312019825,0.0
530000199503293250,0.0
320000198505177954,0.0
230000197910034563,0.0
520000197812260005,0.0
230000195502250989,0.0
510000196110161647,0.0
410000197707239831,0.0
360000199408246577,0.0
430000196903108424,0.0
340000199702211611,0.0
530000197104216654,0.0
500000197001288254,0.0
310000198903022761,0.0
460000198706041931,0.0
210000195505290472,0.0
530000198512296993,0.0
210000195508205157,0.0
460000195704072060,0.0
450000195506227779,0.0
310000196501234906,0.0
320000197507036114,0.0
610000195409169896,0.0
340000197309144783,0.0
230000200512028779,0.0
520000196306114211,0.0
370000198906286587,0.0
430000200607275104,0.0
410000197612075424,0.0
43000019500905042X,0.0
220000196601032832,0.0
420000200607019299,0.0
370000196010038274,0.0
230000198011031662,0.0
320000196209102465,0.0
460000196606196849,0.0
420000199507010814,0.0
43000020010325086X,0.0
460000200602278838,0.0
510000199104137185,0.0
320000196804188590,0.0
640000196205309164,0.0
530000199806130571,0.0
330000196807204359,0.0
440000197410251958,0.0
510000200105158602,0.0
540000195011125422,0.0
63000019721211048X,0.0
13000019740922970X,0.0
430000195911289283,0.0
360000196209154967,0.0
540000199509134228,0.0
210000198302205200,0.0
440000196507115720,0.0
350000196810136274,0.0
440000197606021433,0.0
350000195412143773,0.0
210000199505205010,0.0
310000198209025727,0.0
110000197707163178,0.0
430000200507307543,0.0
450000196907118762,0.0
650000197402254111,0.0
340000197209277116,0.0
500000197008279043,0.0
370000198502080021,0.0
440000195403091109,0.0
350000199904281417,0.0
500000196607140890,0.0
510000195210236533,0.0
630000199104211557,0.0
520000195908181580,0.0
500000199705100247,0.0
370000200104187798,0.0
230000196907072839,0.0
360000197801160092,0.0
610000199404236218,0.0
12000020000226555X,0.0
510000199603028055,0.0
510000199701021359,0.0
21000020000311240X,0.0
420000198905252312,0.0
350000197202263960,0.0
640000199602017222,0.0
450000197601175371,0.0
150000198708259667,0.0
420000200206184488,0.0
110000197109140064,0.0
220000198502070971,0.0
360000197206241744,0.0
520000195202170126,0.0
150000197105102367,0.0
360000196602263270,0.0
310000198911131132,0.0
540000200601303691,0.0
530000196808285696,0.0
230000196112117220,0.0
310000196412250007,0.0
620000200106189369,0.0
120000199108224187,0.0
350000199410251330,0.0
140000199203273730,0.0
210000197211302908,0.0
510000196308237045,0.0
500000199109261642,0.0
330000195210164580,0.0
340000195606232959,0.0
420000200604058049,0.0
410000195612203474,0.0
370000199111181372,0.0
610000200512194655,0.0
350000200011105155,0.0
370000196007272537,0.0
34000019600405386X,0.0
120000200403151625,0.0
420000195606048203,0.0
320000198301122740,0.0
410000198408158841,0.0
37000019750720309X,0.0
520000200412205415,0.0
64000019520616584X,0.0
23000019560823299X,0.0
130000200112253930,0.0
150000196910045663,0.0
440000197205121556,0.0
210000197107314167,0.0
460000199806065142,0.0
150000197301157648,0.0
130000198507125458,0.0
440000197104236450,0.0
640000199408113130,0.0
650000196406157808,0.0
520000195809144098,0.0
230000195407075318,0.0
540000196512229355,0.0
210000198507010036,0.0
540000197807193913,0.0
350000196601302125,0.0
210000198512085075,0.0
350000195006066960,0.0
540000198608141971,0.0
450000197112168437,0.0
520000196902208353,0.0
43000019840830083X,0.0
640000195004133807,0.0
650000196806022291,0.0
310000200101097737,0.0
370000199003135221,0.0
210000199903174168,0.0
650000200509164057,0.0
36000019931214754X,0.0
31000019671208643X,0.0
220000196804022845,0.0
12000019500427929X,0.0
130000198006232730,0.0
440000195203079367,0.0
130000197806222675,0.0
440000199910132858,0.0
37000019960420523X,0.0
460000195803136672,0.0
44000019890124225X,0.0
230000200411042811,0.0
450000196212296271,0.0
430000197605275114,0.0
36000019601208781X,0.0
430000195912316415,0.0
450000199001134663,0.0
440000198510016108,0.0
310000195012084666,0.0
120000195602155115,0.0
450000195203118452,0.0
110000198410309396,0.0
460000200104259351,0.0
460000197901013632,0.0
350000199305227494,0.0
310000199510317192,0.0
420000198610258485,0.0
110000196302232361,0.0
140000199511257935,0.0
450000200602165786,0.0
620000197405228079,0.0
150000196508145682,0.0
230000196605044701,0.0
420000197510253076,0.0
610000196805199311,0.0
120000196306219350,0.0
32000019740126942X,0.0
320000195709290859,0.0
130000200602241211,0.0
360000199111055008,0.0
310000198703263579,0.0
330000197610217943,0.0
540000196205283490,0.0
110000195301299439,0.0
610000198904112073,0.0
430000198309152245,0.0
530000199911215438,0.0
510000200512318802,0.0
220000200007233606,0.0
370000199109089905,0.0
610000199201033576,0.0
650000196501275984,0.0
350000196301072305,0.0
340000198105122325,0.0
230000195408227088,0.0
350000198104183881,0.0
610000200203080857,0.0
350000195401085440,0.0
120000199812158654,0.0
320000195401091757,0.0
350000200306275629,0.0
430000196302256667,0.0
340000195602227386,0.0
310000195502190613,0.0
460000198802027910,0.0
45000019850228418X,0.0
610000199101302513,0.0
530000195312292193,0.0
230000197004303768,0.0
450000197912220969,0.0
540000198707103428,0.0
410000199303268803,0.0
110000195708261467,0.0
350000197204057079,0.0
210000196805099957,0.0
210000195110175066,0.0
440000199407166305,0.0
410000197705077365,0.0
320000195811093544,0.0
520000195607214975,0.0
21000019900919421X,0.0
12000020040211446X,0.0
230000197011282985,0.0
320000199905199241,0.0
310000199501189627,0.0
150000197208200103,0.0
130000196701019027,0.0
430000200105173765,0.0
410000199912014059,0.0
350000196905088009,0.0
610000196302057493,0.0
410000199005070735,0.0
650000196604109727,0.0
310000199902103820,0.0
130000200102166083,0.0
320000199309093141,0.0
510000199001168835,0.0
140000195910014326,0.0
460000200411160685,0.0
640000200402142809,0.0
520000195312027398,0.0
410000195210214218,0.0
430000196903188102,0.0
540000198211223119,0.0
420000200411287128,0.0
320000198205021018,0.0
220000196002104419,0.0
230000195909156775,0.0
640000199204276210,0.0
510000197209030481,0.0
360000195509081224,0.0
650000199305303355,0.0
420000198508213926,0.0
540000195803186338,0.0
460000195910168717,0.0
520000198606074636,0.0
420000197710237345,0.0
430000199106130315,0.0
510000200403297328,0.0
330000195712286852,0.0
150000200108292869,0.0
510000199604127602,0.0
15000019500727182X,0.0
360000199612305351,0.0
520000195701010207,0.0
610000199405048198,0.0
36000019760513345X,0.0
620000199708209376,0.0
42000019730205251X,0.0
150000197102236642,0.0
220000200212297078,0.0
340000199701011466,0.0
630000200407085629,0.0
54000019891103399X,0.0
360000196511238811,0.0
500000196305070364,0.0
14000019631015168X,0.0
150000195102255051,0.0
120000197108255179,0.0
430000198801056765,0.0
150000199412173906,0.0
410000198306244132,0.0
220000196308141837,0.0
120000199901244255,0.0
210000197101294804,0.0
370000198401282695,0.0
420000199506156504,0.0
630000199401244988,0.0
410000196203310273,0.0
150000200110157359,0.0
360000195906290433,0.0
140000195810082057,0.0
540000196710089808,0.0
370000198006039839,0.0
630000200312253714,0.0
500000198009267006,0.0
22000019810327570X,0.0
520000197408312600,0.0
410000198305287771,0.0
320000196303186706,0.0
320000195005270964,0.0
52000019750730266X,0.0
510000197210296180,0.0
650000196709124536,0.0
230000195509246288,0.0
430000196912131925,0.0
210000195206045696,0.0
530000198302206777,0.0
500000198005096350,0.0
630000199702180615,0.0
640000197703254236,0.0
510000197711232628,0.0
540000197409129019,0.0
150000197604014951,0.0
640000199904178427,0.0
610000199310141242,0.0
540000196501184403,0.0
540000197006229453,0.0
330000197806262930,0.0
120000196107089450,0.0
520000199602023385,0.0
620000199408273472,0.0
410000197707314109,0.0
130000198807180870,0.0
460000196207233366,0.0
130000197711299469,0.0
140000199803043461,0.0
150000199801223946,0.0
510000199806053015,0.0
430000197308047801,0.0
420000197108080568,0.0
120000195808129190,0.0
420000198505312865,0.0
350000199509103688,0.0
630000199411126029,0.0
150000195711026430,0.0
330000199801159589,0.0
420000197102235653,0.0
650000195511092634,0.0
500000196505101364,0.0
630000197105032869,0.0
34000019940124740X,0.0
460000196107089045,0.0
220000195003076347,0.0
130000195002271675,0.0
460000197312283482,0.0
630000197405138147,0.0
330000196001135796,0.0
31000019740429811X,0.0
620000198204106168,0.0
640000198906219013,0.0
460000197311265207,0.0
510000197204295923,0.0
310000198204105592,0.0
610000198605043135,0.0
540000197704032105,0.0
510000199110266741,0.0
12000019870501698X,0.0
420000199002209473,0.0
500000198311123855,0.0
120000200610135695,0.0
410000197601260595,0.0
36000019900706385X,0.0
310000197602137835,0.0
520000199407117626,0.0
540000198701037247,0.0
630000197611019413,0.0
140000200104234934,0.0
450000198504072260,0.0
420000195211250327,0.0
440000200508152901,0.0
450000197103010216,0.0
320000196209064075,0.0
54000019660630052X,0.0
420000198907312139,0.0
620000198410113641,0.0
230000195007074850,0.0
350000198810174464,0.0
500000198512306156,0.0
310000197804233278,0.0
360000196601192386,0.0
500000200411154392,0.0
640000197712311757,0.0
540000198010215534,0.0
150000196402079445,0.0
530000195209089146,0.0
330000199409029552,0.0
210000199310170479,0.0
460000200212044518,0.0
110000199502172969,0.0
530000198108132188,0.0
370000199807289293,0.0
530000196212073027,0.0
500000196010082640,0.0
610000198203309711,0.0
350000200603122370,0.0
510000196809179525,0.0
360000200011048308,0.0
620000197206165239,0.0
120000200003044089,0.0
110000196111288274,0.0
350000196401033979,0.0
500000195012318114,0.0
35000019871022142X,0.0
350000199201013053,0.0
61000019920901701X,0.0
150000197609015494,0.0
520000196405090729,0.0
140000196603175968,0.0
360000195712290080,0.0
140000196602158517,0.0
620000198303096145,0.0
120000197003228123,0.0
120000199703284897,0.0
630000195008295844,0.0
420000199004063148,0.0
610000197012181167,0.0
120000196312276466,0.0
630000199605038393,0.0
63000020060107443X,0.0
430000199308025601,0.0
410000200209080711,0.0
330000199311192570,0.0
330000198101162432,0.0
320000199804115619,0.0
530000198508166029,0.0
620000199511248128,0.0
520000197305151429,0.0
620000199906105607,0.0
310000195203025108,0.0
540000198101316381,0.0
610000196002172932,0.0
350000198804030077,0.0
620000195601241319,0.0
61000019740318201X,0.0
410000197005054138,0.0
460000195606083751,0.0
22000019800116606X,0.0
430000195704063345,0.0
530000196803308078,0.0
420000196607289046,0.0
500000199907167976,0.0
540000200406081499,0.0
62000019931130368X,0.0
220000199211309342,0.0
510000196309305513,0.0
220000197808298907,0.0
440000196602044860,0.0
410000197101319765,0.0
650000197810300623,0.0
230000198707299587,0.0
310000195802252070,0.0
420000198809189018,0.0
620000198408083594,0.0
340000196609186390,0.0
440000199406027979,0.0
61000019670317499X,0.0
150000199703087805,0.0
150000197609229302,0.0
530000195604162120,0.0
150000198209290651,0.0
110000198609081093,0.0
150000195503207069,0.0
430000198411198573,0.0
350000198908234162,0.0
620000197909235061,0.0
230000198203206404,0.0
220000199207031026,0.0
430000199906149006,0.0
45000019510401325X,0.0
370000198311149540,0.0
630000199405241848,0.0
430000198311022415,0.0
410000195203222607,0.0
650000195907176121,0.0
360000199604016840,0.0
43000019951025386X,0.0
220000198003025797,0.0
520000196308073759,0.0
130000197402062572,0.0
310000199801022642,0.0
620000196011261832,0.0
12000019880623154X,0.0
360000197811199089,0.0
640000197802047654,0.0
140000200507043227,0.0
150000198406057242,0.0
510000195307253663,0.0
620000199003277256,0.0
420000197606293048,0.0
340000197702127154,0.0
150000199305277160,0.0
450000199702259848,0.0
420000196903021343,0.0
230000199204055729,0.0
500000199607043218,0.0
310000199510137087,0.0
530000197312221191,0.0
420000197710251585,0.0
530000196906115105,0.0
450000196808245184,0.0
120000199805242137,0.0
330000195707255197,0.0
640000199611251723,0.0
540000200106054608,0.0
460000199501263498,0.0
320000196210211343,0.0
61000019631223158X,0.0
500000196901056833,0.0
520000196304041696,0.0
620000199305127544,0.0
360000199611067777,0.0
54000019820817933X,0.0
500000198907141405,0.0
440000195306019244,0.0
500000195308289770,0.0
120000197801092611,0.0
420000195806306051,0.0
150000196305052646,0.0
150000196207095036,0.0
210000198411107909,0.0
65000019500227339X,0.0
350000195211081254,0.0
650000197604105069,0.0
620000199607312091,0.0
630000195902225496,0.0
370000199201112792,0.0
420000197501184515,0.0
350000196405252124,0.0
460000199707090262,0.0
350000198901026811,0.0
460000196509250073,0.0
150000197112030576,0.0
500000195506302657,0.0
340000197709082016,0.0
640000197703306825,0.0
320000198202232098,0.0
500000199101226412,0.0
420000197103315348,0.0
520000198311141045,0.0
500000197610109346,0.0
120000195205202301,0.0
420000200612027445,0.0
360000196808030923,0.0
220000196504215653,0.0
620000200311297545,0.0
310000196412113029,0.0
330000195112110693,0.0
230000197411053049,0.0
350000200009033236,0.0
450000195610163357,0.0
110000195210266551,0.0
410000199201049319,0.0
310000195411230835,0.0
520000198308077118,0.0
34000019810203694X,0.0
640000198407115711,0.0
510000200306254940,0.0
340000199211043625,0.0
520000195008015923,0.0
230000199909082022,0.0
320000199502224350,0.0
340000196412035441,0.0
320000197207095622,0.0
450000195106282461,0.0
320000196601167642,0.0
220000199108237811,0.0
460000198001300091,0.0
360000197307025864,0.0
420000199606011230,0.0
610000198310060472,0.0
350000196001228507,0.0
630000197801190318,0.0
510000198306281252,0.0
14000019981202414X,0.0
630000197010315743,0.0
21000019590523199X,0.0
430000196504127505,0.0
630000196701216002,0.0
150000197511062727,0.0
500000196706290018,0.0
620000198502129691,0.0
440000196006143846,0.0
320000196604017607,0.0
330000196001110740,0.0
150000195009260809,0.0
640000195201259812,0.0
420000196601167515,0.0
620000196401224375,0.0
320000196010024455,0.0
220000195008130023,0.0
220000196612056477,0.0
130000196711135769,0.0
220000196504162846,0.0
230000198210060300,0.0
150000197408280056,0.0
540000197407263038,0.0
120000198705224690,0.0
420000195103237467,0.0
